0.388375,128
0.388645,128
0.389314,128
0.389509,128
0.389566,128
0.390105,128
0.390465,128
0.391172,128
0.391447,128
0.394877,128
0.395141,128
0.395197,128
0.395296,128
0.396388,128
0.397728,128
0.397785,128
0.397959,128
0.398024,128
0.400735,128
0.40115,128
0.402758,128
0.403142,128
0.403202,128
0.405934,128
0.406366,128
0.406873,128
0.407045,128
0.409728,128
0.412178,128
0.41407,128
0.414431,128
0.414555,128
0.41456,128
0.414948,128
0.415876,128
0.417753,128
0.419949,128
0.4211,128
0.422403,128
0.422557,128
0.422672,128
0.422678,128
0.425759,128
0.426127,128
0.427046,128
0.428147,128
0.428314,128
0.428855,128
0.428904,128
0.429057,128
0.431699,128
0.431775,128
0.432587,128
0.432684,128
0.434083,128
0.438708,128
0.438978,128
0.441352,128
0.44199,128
0.442457,128
0.445163,128
0.445258,128
0.445605,128
0.446532,128
0.447086,128
0.448789,128
0.450233,128
0.451835,128
0.453102,128
0.453333,128
0.454576,128
0.455591,128
0.456111,128
0.456739,128
0.456757,128
0.457055,128
0.457157,128
0.459937,128
0.460487,128
0.460941,128
0.46172,128
0.461927,128
0.461976,128
0.463819,128
0.465045,128
0.466025,128
0.466065,128
0.466267,128
0.46676,128
0.46695,128
0.468757,128
0.470647,128
0.470744,128
0.471003,128
0.471493,128
0.472081,128
0.473907,128
0.475569,128
0.475639,128
0.477977,128
0.479981,128
0.480792,128
0.480884,128
0.482422,128
0.482641,128
0.482681,128
0.483499,128
0.483683,128
0.48463,128
0.486816,128
0.489866,128
0.490461,128
0.492204,128
0.493072,128
0.493689,128
0.494589,128
0.495876,128
0.495969,128
0.497782,128
0.497827,128
0.498923,128
0.49981,128
0.501528,128
0.502526,128
0.503187,128
0.50343,128
0.507235,128
0.507377,128
0.508103,128
0.508651,128
0.508824,128
0.510733,128
0.512244,128
0.514029,128
0.516424,128
0.51834,128
0.52063,128
0.522128,128
0.52374,128
0.524239,128
0.524362,128
0.528293,128
0.528376,128
0.531222,128
0.531727,128
0.533021,128
0.533431,128
0.533624,128
0.535105,128
0.536946,128
0.537785,128
0.538932,128
0.54045,128
0.541173,128
0.541972,128
0.54314,128
0.544507,128
0.545081,128
0.545953,128
0.547807,128
0.547913,128
0.550211,128
0.551071,128
0.551857,128
0.552582,128
0.552713,128
0.552842,128
0.552975,128
0.553283,128
0.55477,128
0.555678,128
0.556229,128
0.556385,128
0.557297,128
0.559003,128
0.559224,128
0.560414,128
0.56067,128
0.560704,128
0.56088,128
0.562774,128
0.562907,128
0.563538,128
0.564771,128
0.564973,128
0.565537,128
0.566384,128
0.566724,128
0.566775,128
0.566995,128
0.57053,128
0.572312,128
0.572446,128
0.574315,128
0.575427,128
0.576061,128
0.583259,128
0.583478,128
0.585754,128
0.587623,128
0.587892,128
0.589431,128
0.591207,128
0.595216,128
0.595826,128
0.596495,128
0.597744,128
0.598375,128
0.599028,128
0.600742,128
0.601675,128
0.601772,128
0.601835,128
0.602053,128
0.602392,128
0.603123,128
0.604415,128
0.605328,128
0.605521,128
0.6063,128
0.606798,128
0.607436,128
0.612133,128
0.612234,128
0.612473,128
0.614912,128
0.618594,128
0.620708,128
0.623643,128
0.625112,128
0.625254,128
0.626488,128
0.627671,128
0.628282,128
0.629358,128
0.629372,128
0.631149,128
0.631754,128
0.632634,128
0.633163,128
0.633632,128
0.634705,128
0.63526,128
0.635584,128
0.636359,128
0.637551,128
0.638879,128
0.639279,128
0.639311,128
0.639615,128
0.640784,128
0.641568,128
0.643485,128
0.644023,128
0.64464,128
0.644687,128
0.644699,128
0.644758,128
0.64756,128
0.647895,128
0.648793,128
0.649437,128
0.64957,128
0.650072,128
0.650211,128
0.650611,128
0.650716,128
0.651128,128
0.651855,128
0.655905,128
0.656096,128
0.657526,128
0.660133,128
0.661302,128
0.661538,128
0.661931,128
0.663578,128
0.663834,128
0.664252,128
0.66494,128
0.665336,128
0.666149,128
0.667543,128
0.668283,128
0.673467,128
0.67578,128
0.675811,128
0.676337,128
0.677853,128
0.678505,128
0.680646,128
0.681909,128
0.684613,128
0.684757,128
0.685985,128
0.687563,128
0.688514,128
0.689194,128
0.689382,128
0.689822,128
0.691903,128
0.692657,128
0.697842,128
0.698597,128
0.69868,128
0.701307,128
0.702378,128
0.703695,128
0.70547,128
0.709152,128
0.710058,128
0.711723,128
0.713051,128
0.71314,128
0.714327,128
0.714708,128
0.717551,128
0.721735,128
0.724628,128
0.72561,128
0.726842,128
0.728626,128
0.729332,128
0.729929,128
0.730101,128
0.730708,128
0.731039,128
0.732137,128
0.73224,128
0.733806,128
0.734229,128
0.735512,128
0.735944,128
0.736047,128
0.737426,128
0.737671,128
0.738217,128
0.738353,128
0.739163,128
0.739412,128
0.739582,128
0.741039,128
0.743238,128
0.743548,128
0.744168,128
0.744754,128
0.74492,128
0.746991,128
0.747113,128
0.748584,128
0.74865,128
0.750502,128
0.75184,128
0.753064,128
0.754119,128
0.756271,128
0.756729,128
0.75736,128
0.757626,128
0.758497,128
0.758721,128
0.762263,128
0.765275,128
0.766312,128
0.769116,128
0.769372,128
0.770584,128
0.77086,128
0.771491,128
0.77169,128
0.776232,128
0.777185,128
0.777451,128
0.778067,128
0.77914,128
0.780637,128
0.780663,128
0.781184,128
0.781507,128
0.781889,128
0.782294,128
0.782776,128
0.784756,128
0.785165,128
0.78517,128
0.786194,128
0.787241,128
0.787967,128
0.788369,128
0.788579,128
0.78877,128
0.790506,128
0.790669,128
0.790726,128
0.791363,128
0.793204,128
0.794066,128
0.79443,128
0.795898,128
0.797261,128
0.797554,128
0.797634,128
0.797783,128
0.797821,128
0.798453,128
0.79849,128
0.798598,128
0.799231,128
0.800561,128
0.801049,128
0.802332,128
0.803293,128
0.803704,128
0.803856,128
0.803938,128
0.805015,128
0.805434,128
0.805513,128
0.809425,128
0.811247,128
0.811368,128
0.81141,128
0.811767,128
0.812167,128
0.81322,128
0.81449,128
0.818415,128
0.819167,128
0.824964,128
0.826239,128
0.826249,128
0.826938,128
0.827444,128
0.827934,128
0.829251,128
0.831236,128
0.831941,128
0.83196,128
0.832185,128
0.832317,128
0.83318,128
0.835726,128
0.835987,128
0.837357,128
0.839089,128
0.839598,128
0.839865,128
0.842256,128
0.842344,128
0.842618,128
0.843382,128
0.84556,128
0.84782,128
0.848165,128
0.848177,128
0.848581,128
0.848582,128
0.848757,128
0.849064,128
0.849614,128
0.850926,128
0.852108,128
0.85314,128
0.853427,128
0.85808,128
0.858346,128
0.85991,128
0.860804,128
0.861508,128
0.863359,128
0.864133,128
0.866354,128
0.867608,128
0.869382,128
0.87077,128
0.87159,128
0.871943,128
0.871977,128
0.876387,128
0.877197,128
0.879419,128
0.880838,128
0.881846,128
0.881899,128
0.881907,128
0.882924,128
0.886127,128
0.886446,128
0.887179,128
0.887409,128
0.887809,128
0.888395,128
0.888416,128
0.888998,128
0.890126,128
0.890674,128
0.891357,128
0.891943,128
0.892799,128
0.89311,128
0.895011,128
0.895058,128
0.895297,128
0.895482,128
0.895858,128
0.896121,128
0.896479,128
0.897588,128
0.899598,128
0.899848,128
0.900451,128
0.904614,128
0.905674,128
0.909339,128
0.909901,128
0.911214,128
0.913336,128
0.915234,128
0.915469,128
0.916087,128
0.917242,128
0.918206,128
0.9191,128
0.919345,128
0.920432,128
0.920435,128
0.921345,128
0.921977,128
0.922729,128
0.92537,128
0.92633,128
0.926364,128
0.926792,128
0.92708,128
0.927453,128
0.929783,128
0.930387,128
0.930504,128
0.931083,128
0.931173,128
0.931385,128
0.931968,128
0.931984,128
0.932508,128
0.940777,128
0.940907,128
0.940994,128
0.94405,128
0.944186,128
0.944268,128
0.944852,128
0.944943,128
0.945117,128
0.945416,128
0.946376,128
0.946424,128
0.947515,128
0.947675,128
0.949287,128
0.949341,128
0.952387,128
0.953629,128
0.953849,128
0.955313,128
0.956415,128
0.957047,128
0.957974,128
0.960217,128
0.960403,128
0.963221,128
0.964005,128
0.964228,128
0.965124,128
0.965127,128
0.96652,128
0.967087,128
0.967539,128
0.96796,128
0.968616,128
0.969622,128
0.969834,128
0.97045,128
0.971167,128
0.971561,128
0.971655,128
0.971928,128
0.974252,128
0.97451,128
0.97563,128
0.980449,128
0.981442,128
0.981645,128
0.98286,128
0.985665,128
0.986964,128
0.988107,128
0.988508,128
0.988559,128
0.988606,128
0.988855,128
0.989213,128
0.991191,128
0.991851,128
0.992074,128
0.992882,128
0.993103,128
0.993205,128
0.994174,128
0.995436,128
0.996128,128
0.998064,128
0.998179,128
0.998348,128
0.998536,128
0.998794,128
0.998828,128
0.99895,128
0.999299,128
0.999405,128
0.999784,128
1.00137,128
1.00167,128
1.00432,128
1.00504,128
1.00511,128
1.00721,128
1.00803,128
1.00874,128
1.00935,128
1.00998,128
1.01083,128
1.01162,128
1.01264,128
1.01303,128
1.01436,128
1.01606,128
1.01641,128
1.01648,128
1.01873,128
1.01906,128
1.01996,128
1.02108,128
1.02125,128
1.0215,128
1.02384,128
1.02628,128
1.02726,128
1.02765,128
1.02901,128
1.02903,128
1.03098,128
1.031,128
1.03134,128
1.03141,128
1.03159,128
1.03431,128
1.03478,128
1.03526,128
1.03532,128
1.03715,128
1.03831,128
1.03839,128
1.03871,128
1.0391,128
1.0411,128
1.04409,128
1.04855,128
1.05122,128
1.0538,128
1.05497,128
1.05628,128
1.05631,128
1.05655,128
1.05714,128
1.05725,128
1.06028,128
1.06064,128
1.06097,128
1.06222,128
1.06245,128
1.06287,128
1.06313,128
1.06359,128
1.0636,128
1.06514,128
1.06734,128
1.06747,128
1.06752,128
1.07015,128
1.07157,128
1.07182,128
1.07343,128
1.07358,128
1.07392,128
1.07605,128
1.07606,128
1.07919,128
1.08022,128
1.08116,128
1.08326,128
1.08397,128
1.08823,128
1.08886,128
1.09105,128
1.09217,128
1.09547,128
1.09594,128
1.09696,128
1.0971,128
1.09771,128
1.09779,128
1.09956,128
1.09978,128
1.09983,128
1.09995,128
1.10008,128
1.10144,128
1.10308,128
1.10394,128
1.10611,128
1.10649,128
1.10663,128
1.10722,128
1.10755,128
1.1113,128
1.11159,128
1.11165,128
1.11206,128
1.11279,128
1.1141,128
1.11508,128
1.11599,128
1.11662,128
1.11705,128
1.11997,128
1.12078,128
1.12079,128
1.12118,128
1.12155,128
1.12171,128
1.12369,128
1.12436,128
1.12443,128
1.12644,128
1.1285,128
1.12862,128
1.12889,128
1.1293,128
1.1295,128
1.12983,128
1.13054,128
1.13085,128
1.13186,128
1.13306,128
1.1357,128
1.13575,128
1.13673,128
1.13681,128
1.13793,128
1.13939,128
1.14095,128
1.14179,128
1.14233,128
1.14259,128
1.14279,128
1.14437,128
1.14621,128
1.14714,128
1.14756,128
1.14799,128
1.14848,128
1.14897,128
1.15075,128
1.15126,128
1.15229,128
1.15244,128
1.15506,128
1.15525,128
1.15632,128
1.15679,128
1.15764,128
1.15973,128
1.16065,128
1.16095,128
1.16205,128
1.16312,128
1.1649,128
1.16625,128
1.16797,128
1.16818,128
1.16938,128
1.17152,128
1.1717,128
1.1728,128
1.17402,128
1.17489,128
1.17611,128
1.17633,128
1.17953,128
1.1804,128
1.18077,128
1.18089,128
1.18277,128
1.18321,128
1.18518,128
1.18718,128
1.18718,128
1.18851,128
1.18979,128
1.191,128
1.1916,128
1.19179,128
1.19281,128
1.19354,128
1.19442,128
1.19594,128
1.19632,128
1.19676,128
1.1969,128
1.20251,128
1.20401,128
1.20515,128
1.20729,128
1.20816,128
1.20851,128
1.20896,128
1.2091,128
1.21003,128
1.21068,128
1.21083,128
1.21221,128
1.21264,128
1.21406,128
1.21457,128
1.21606,128
1.21624,128
1.2187,128
1.22003,128
1.2201,128
1.22102,128
1.22171,128
1.22243,128
1.22293,128
1.22305,128
1.22479,128
1.22808,128
1.2292,128
1.23021,128
1.23607,128
1.23769,128
1.238,128
1.23811,128
1.23837,128
1.24181,128
1.24214,128
1.24369,128
1.244,128
1.24425,128
1.2447,128
1.24485,128
1.2456,128
1.2456,128
1.24662,128
1.24681,128
1.24939,128
1.25147,128
1.2517,128
1.2523,128
1.25385,128
1.2564,128
1.25694,128
1.25793,128
1.25928,128
1.2599,128
1.26222,128
1.2627,128
1.2629,128
1.26304,128
1.26384,128
1.26393,128
1.26605,128
1.26702,128
1.26752,128
1.26754,128
1.2683,128
1.26925,128
1.27099,128
1.27499,128
1.27501,128
1.27549,128
1.27672,128
1.27711,128
1.27822,128
1.2788,128
1.28061,128
1.28077,128
1.28117,128
1.28156,128
1.28682,128
1.28932,128
1.28942,128
1.29022,128
1.29076,128
1.29131,128
1.29321,128
1.29414,128
1.29451,128
1.29469,128
1.29609,128
1.29655,128
1.29719,128
1.29794,128
1.29917,128
1.29942,128
1.29962,128
1.30011,128
1.30022,128
1.30074,128
1.3009,128
1.30145,128
1.30273,128
1.30396,128
1.30405,128
1.30525,128
1.3066,128
1.30842,128
1.30879,128
1.30942,128
1.3096,128
1.31,128
1.31023,128
1.31054,128
1.31187,128
1.31251,128
1.31353,128
1.31425,128
1.31452,128
1.3149,128
1.31681,128
1.31821,128
1.3193,128
1.32114,128
1.32122,128
1.32142,128
1.32214,128
1.32244,128
1.32251,128
1.32262,128
1.32263,128
1.32303,128
1.32444,128
1.32624,128
1.32672,128
1.32753,128
1.3283,128
1.32961,128
1.32997,128
1.33001,128
1.33021,128
1.33088,128
1.33111,128
1.3312,128
1.33169,128
1.33257,128
1.33349,128
1.33356,128
1.33418,128
1.33583,128
1.33721,128
1.33778,128
1.33905,128
1.34009,128
1.34076,128
1.34089,128
1.34203,128
1.3431,128
1.3445,128
1.34459,128
1.34471,128
1.34565,128
1.34652,128
1.34937,128
1.35012,128
1.35042,128
1.35108,128
1.3516,128
1.3534,128
1.35483,128
1.35641,128
1.35697,128
1.35776,128
1.36076,128
1.3608,128
1.36136,128
1.36266,128
1.36308,128
1.36482,128
1.36495,128
1.36511,128
1.36534,128
1.36555,128
1.36632,128
1.36768,128
1.36947,128
1.36948,128
1.36987,128
1.37209,128
1.37236,128
1.37239,128
1.37359,128
1.37515,128
1.37568,128
1.37604,128
1.37772,128
1.37781,128
1.37861,128
1.37914,128
1.38176,128
1.38303,128
1.38457,128
1.38615,128
1.38835,128
1.38963,128
1.39003,128
1.39079,128
1.39111,128
1.39266,128
1.39375,128
1.39476,128
1.39501,128
1.3984,128
1.39949,128
1.40005,128
1.40289,128
1.40314,128
1.40456,128
1.4047,128
1.40582,128
1.40857,128
1.411,128
1.4119,128
1.41272,128
1.41357,128
1.41371,128
1.4138,128
1.41614,128
1.41705,128
1.41732,128
1.41868,128
1.4189,128
1.42067,128
1.4214,128
1.4218,128
1.42219,128
1.42251,128
1.42345,128
1.42368,128
1.42383,128
1.42729,128
1.42773,128
1.42788,128
1.42867,128
1.43067,128
1.43089,128
1.43145,128
1.43217,128
1.43469,128
1.43548,128
1.43795,128
1.43991,128
1.44138,128
1.44193,128
1.4466,128
1.44764,128
1.44913,128
1.451,128
1.45239,128
1.453,128
1.45334,128
1.45629,128
1.45651,128
1.45674,128
1.45721,128
1.45828,128
1.45848,128
1.45957,128
1.46471,128
1.46512,128
1.46609,128
1.46635,128
1.4674,128
1.46928,128
1.47477,128
1.47491,128
1.47517,128
1.47536,128
1.47554,128
1.47711,128
1.48157,128
1.48287,128
1.48449,128
1.48469,128
1.48524,128
1.48649,128
1.48875,128
1.48951,128
1.48956,128
1.4927,128
1.49507,128
1.49525,128
1.49535,128
1.49561,128
1.49624,128
1.49636,128
1.49843,128
1.49968,128
1.50035,128
1.50044,128
1.5013,128
1.50231,128
1.50234,128
1.50405,128
1.50625,128
1.50663,128
1.50665,128
1.507,128
1.50721,128
1.50754,128
1.51059,128
1.51115,128
1.51292,128
1.51369,128
1.51381,128
1.51424,128
1.51481,128
1.51525,128
1.51535,128
1.52031,128
1.52078,128
1.52145,128
1.52153,128
1.52322,128
1.52326,128
1.52364,128
1.52453,128
1.5252,128
1.52562,128
1.52754,128
1.52824,128
1.5289,128
1.52934,128
1.53011,128
1.53044,128
1.53088,128
1.53303,128
1.53372,128
1.53379,128
1.53424,128
1.53472,128
1.53473,128
1.53569,128
1.53803,128
1.53912,128
1.53933,128
1.53988,128
1.54137,128
1.54295,128
1.54302,128
1.54339,128
1.54344,128
1.54422,128
1.54569,128
1.54734,128
1.54797,128
1.54833,128
1.55051,128
1.55109,128
1.55257,128
1.55257,128
1.55572,128
1.55606,128
1.55665,128
1.55788,128
1.55924,128
1.56034,128
1.56078,128
1.56088,128
1.56192,128
1.56261,128
1.56405,128
1.56685,128
1.56728,128
1.56763,128
1.5684,128
1.56963,128
1.56967,128
1.57203,128
1.57348,128
1.57351,128
1.57592,128
1.57624,128
1.57962,128
1.58157,128
1.5819,128
1.58259,128
1.58282,128
1.58377,128
1.58399,128
1.58574,128
1.58584,128
1.58686,128
1.58725,128
1.5885,128
1.59019,128
1.59118,128
1.59273,128
1.59294,128
1.59319,128
1.59358,128
1.59571,128
1.59774,128
1.59784,128
1.5983,128
1.60009,128
1.60197,128
1.60248,128
1.6033,128
1.60344,128
1.604,128
1.60423,128
1.60444,128
1.60692,128
1.60771,128
1.60904,128
1.61149,128
1.61151,128
1.61477,128
1.61536,128
1.61572,128
1.61692,128
1.61905,128
1.62264,128
1.62321,128
1.62329,128
1.62596,128
1.62818,128
1.62871,128
1.62887,128
1.62925,128
1.63016,128
1.6302,128
1.63139,128
1.63161,128
1.63193,128
1.63226,128
1.63383,128
1.6344,128
1.63466,128
1.63558,128
1.63623,128
1.63724,128
1.63907,128
1.64012,128
1.64226,128
1.64336,128
1.64438,128
1.64746,128
1.64767,128
1.64831,128
1.64862,128
1.65012,128
1.65037,128
1.65193,128
1.65237,128
1.65533,128
1.65624,128
1.65646,128
1.65736,128
1.65948,128
1.66321,128
1.66334,128
1.66388,128
1.66405,128
1.66468,128
1.66495,128
1.66516,128
1.66602,128
1.67011,128
1.67118,128
1.67175,128
1.67219,128
1.67334,128
1.67345,128
1.67494,128
1.67556,128
1.67574,128
1.67578,128
1.67614,128
1.67631,128
1.67948,128
1.6802,128
1.68105,128
1.68151,128
1.68328,128
1.68384,128
1.68439,128
1.68514,128
1.68593,128
1.68813,128
1.69064,128
1.69089,128
1.69103,128
1.69167,128
1.69237,128
1.69319,128
1.6941,128
1.69459,128
1.69541,128
1.69682,128
1.69735,128
1.69744,128
1.69769,128
1.69836,128
1.69939,128
1.69941,128
1.69981,128
1.70013,128
1.70172,128
1.70185,128
1.70185,128
1.70319,128
1.7034,128
1.70379,128
1.70492,128
1.70495,128
1.70576,128
1.70588,128
1.70629,128
1.70679,128
1.70847,128
1.70874,128
1.709,128
1.71016,128
1.71027,128
1.71222,128
1.71378,128
1.71387,128
1.71395,128
1.71428,128
1.71481,128
1.71711,128
1.71716,128
1.71742,128
1.71764,128
1.71814,128
1.71879,128
1.71934,128
1.72248,128
1.7227,128
1.72356,128
1.72674,128
1.72869,128
1.72925,128
1.73055,128
1.73188,128
1.73357,128
1.73376,128
1.73441,128
1.73445,128
1.7349,128
1.73535,128
1.73561,128
1.73594,128
1.73616,128
1.73823,128
1.73918,128
1.7393,128
1.73966,128
1.7414,128
1.74478,128
1.74552,128
1.74608,128
1.74639,128
1.74695,128
1.74827,128
1.74873,128
1.74894,128
1.74964,128
1.74974,128
1.74979,128
1.74997,128
1.75046,128
1.75348,128
1.75487,128
1.75742,128
1.75852,128
1.75997,128
1.76108,128
1.76233,128
1.76451,128
1.76468,128
1.76492,128
1.76569,128
1.767,128
1.76835,128
1.76837,128
1.77039,128
1.7707,128
1.77203,128
1.77255,128
1.77414,128
1.77506,128
1.77557,128
1.77659,128
1.77667,128
1.77724,128
1.77777,128
1.77779,128
1.7778,128
1.77811,128
1.77831,128
1.77909,128
1.77983,128
1.78015,128
1.781,128
1.78144,128
1.78161,128
1.78198,128
1.78232,128
1.78548,128
1.7868,128
1.78699,128
1.78786,128
1.78925,128
1.78929,128
1.78976,128
1.79038,128
1.79101,128
1.79721,128
1.79742,128
1.79783,128
1.79978,128
1.80029,128
1.80263,128
1.80296,128
1.80617,128
1.80819,128
1.80825,128
1.80934,128
1.80996,128
1.81071,128
1.81214,128
1.81233,128
1.81347,128
1.81513,128
1.81629,128
1.81681,128
1.81952,128
1.82022,128
1.82115,128
1.82134,128
1.82144,128
1.82417,128
1.82526,128
1.82576,128
1.82654,128
1.82752,128
1.82824,128
1.82876,128
1.82882,128
1.82925,128
1.82928,128
1.82944,128
1.83011,128
1.8314,128
1.83307,128
1.8337,128
1.83473,128
1.83679,128
1.83727,128
1.84058,128
1.84179,128
1.84257,128
1.84349,128
1.84473,128
1.84542,128
1.8461,128
1.84615,128
1.84696,128
1.84719,128
1.84774,128
1.84936,128
1.85068,128
1.85097,128
1.85115,128
1.85142,128
1.85207,128
1.85343,128
1.85377,128
1.85564,128
1.85569,128
1.85674,128
1.85952,128
1.86122,128
1.86125,128
1.86249,128
1.86323,128
1.86327,128
1.86338,128
1.86397,128
1.86564,128
1.86664,128
1.86676,128
1.86797,128
1.86799,128
1.87114,128
1.87409,128
1.87418,128
1.87481,128
1.87694,128
1.87707,128
1.87746,128
1.87895,128
1.88009,128
1.88037,128
1.8809,128
1.88101,128
1.88128,128
1.88223,128
1.88279,128
1.88317,128
1.88406,128
1.88494,128
1.88606,128
1.888,128
1.89032,128
1.89069,128
1.89179,128
1.8918,128
1.89435,128
1.89448,128
1.89479,128
1.89632,128
1.89658,128
1.89801,128
1.89826,128
1.89941,128
1.90238,128
1.90292,128
1.90401,128
1.90549,128
1.90596,128
1.90823,128
1.90882,128
1.91218,128
1.91276,128
1.913,128
1.91435,128
1.91503,128
1.91543,128
1.91584,128
1.91646,128
1.91884,128
1.9213,128
1.92481,128
1.92491,128
1.92604,128
1.92703,128
1.92859,128
1.9287,128
1.93169,128
1.93301,128
