0 -nan
10 34.196
20 44.084
30 55.62
40 68.392
50 69.628
60 71.276
70 79.516
80 79.516
90 79.516
100 79.516
110 78.692
120 79.104
130 79.104
140 79.104
150 79.516
160 79.516
170 79.516
180 79.516
190 79.516
200 79.516
210 79.516
220 79.516
230 79.516
240 78.692
250 79.104
260 78.692
270 79.516
280 78.692
290 79.516
300 77.868
310 79.516
320 79.516
330 79.104
340 78.28
350 79.104
360 76.22
370 78.692
380 78.692
390 79.516
400 78.692
410 79.516
420 78.28
430 78.692
440 79.516
450 79.516
460 79.516
470 78.692
480 79.104
490 79.516
